State,Rank,Year,Age-Adjusted Rate
US Average,,2005,10.9
US Average,,2006,10.97
US Average,,2007,11.27
US Average,,2008,11.6
US Average,,2009,11.75
US Average,,2010,12.08
US Average,,2011,12.32
US Average,,2012,12.54
US Average,,2013,12.57
US Average,,2014,12.93
Alabama,,2005,11.5
Alabama,,2006,12.34
Alabama,,2007,12.39
Alabama,,2008,12.6
Alabama,,2009,13.74
Alabama,,2010,13.95
Alabama,,2011,13.18
Alabama,,2012,14.65
Alabama,,2013,14.35
Alabama,24,2014,14.46
Alaska,,2005,20.02
Alaska,,2006,19.7
Alaska,,2007,22.46
Alaska,,2008,24.33
Alaska,,2009,19.64
Alaska,,2010,22.93
Alaska,,2011,19.37
Alaska,,2012,22.99
Alaska,,2013,23.07
Alaska,2,2014,21.97
Arizona,,2005,16.33
Arizona,,2006,16.31
Arizona,,2007,16.52
Arizona,,2008,15.41
Arizona,,2009,16.73
Arizona,,2010,16.99
Arizona,,2011,17.86
Arizona,,2012,17.28
Arizona,,2013,17.39
Arizona,13,2014,18.00
Arkansas,,2005,14.33
Arkansas,,2006,13.31
Arkansas,,2007,14.2
Arkansas,,2008,15.51
Arkansas,,2009,14.38
Arkansas,,2010,15.45
Arkansas,,2011,15.96
Arkansas,,2012,16.34
Arkansas,,2013,17.25
Arkansas,16,2014,17.25
California,,2005,9.09
California,,2006,9.31
California,,2007,9.92
California,,2008,10.27
California,,2009,10.2
California,,2010,10.31
California,,2011,10.37
California,,2012,9.99
California,,2013,10.16
California,43,2014,10.46
Colorado,,2005,17.16
Colorado,,2006,15.22
Colorado,,2007,16.57
Colorado,,2008,16.15
Colorado,,2009,18.73
Colorado,,2010,16.69
Colorado,,2011,17.45
Colorado,,2012,19.55
Colorado,,2013,18.52
Colorado,7,2014,19.78
Connecticut,,2005,8.15
Connecticut,,2006,7.99
Connecticut,,2007,7.27
Connecticut,,2008,8.48
Connecticut,,2009,8.54
Connecticut,,2010,9.33
Connecticut,,2011,9.83
Connecticut,,2012,9.89
Connecticut,,2013,8.67
Connecticut,47,2014,9.71
Delaware,,2005,9.69
Delaware,,2006,10.31
Delaware,,2007,10.66
Delaware,,2008,11.89
Delaware,,2009,11.7
Delaware,,2010,11.44
Delaware,,2011,10.9
Delaware,,2012,13.19
Delaware,,2013,12.35
Delaware,33,2014,13.20
District of Columbia,,2005,5.38
District of Columbia,,2006,5.15
District of Columbia,,2007,6.03
District of Columbia,,2008,7.48
District of Columbia,,2009,4.58
District of Columbia,,2010,6.69
District of Columbia,,2011,5.62
District of Columbia,,2012,5.66
District of Columbia,,2013,5.77
District of Columbia,51,2014,7.72
Florida,,2005,12.46
Florida,,2006,12.57
Florida,,2007,13.21
Florida,,2008,13.84
Florida,,2009,14.38
Florida,,2010,13.64
Florida,,2011,13.88
Florida,,2012,14.32
Florida,,2013,13.73
Florida,28,2014,13.84
Georgia,,2005,10.55
Georgia,,2006,10.25
Georgia,,2007,10.87
Georgia,,2008,10.39
Georgia,,2009,11.87
Georgia,,2010,11.67
Georgia,,2011,11.7
Georgia,,2012,11.65
Georgia,,2013,11.94
Georgia,38,2014,12.65
Hawaii,,2005,8.1
Hawaii,,2006,8.94
Hawaii,,2007,9.48
Hawaii,,2008,9.78
Hawaii,,2009,12.43
Hawaii,,2010,15.02
Hawaii,,2011,12.58
Hawaii,,2012,12.97
Hawaii,,2013,11.58
Hawaii,29,2014,13.64
Idaho,,2005,16.37
Idaho,,2006,15.74
Idaho,,2007,15.06
Idaho,,2008,16.6
Idaho,,2009,20.3
Idaho,,2010,18.77
Idaho,,2011,18.2
Idaho,,2012,19.08
Idaho,,2013,19.23
Idaho,6,2014,20.07
Illinois,,2005,8.56
Illinois,,2006,7.91
Illinois,,2007,8.63
Illinois,,2008,9.26
Illinois,,2009,9.07
Illinois,,2010,8.96
Illinois,,2011,9.26
Illinois,,2012,9.74
Illinois,,2013,9.92
Illinois,44,2014,10.43
Indiana,,2005,11.82
Indiana,,2006,12.97
Indiana,,2007,12.33
Indiana,,2008,12.6
Indiana,,2009,12.76
Indiana,,2010,13.1
Indiana,,2011,13.55
Indiana,,2012,14.3
Indiana,,2013,14.26
Indiana,26,2014,14.25
Iowa,,2005,11.16
Iowa,,2006,11.19
Iowa,,2007,10.64
Iowa,,2008,12.62
Iowa,,2009,11.82
Iowa,,2010,12.09
Iowa,,2011,13.95
Iowa,,2012,12.57
Iowa,,2013,14.42
Iowa,37,2014,12.78
Kansas,,2005,13.23
Kansas,,2006,13.84
Kansas,,2007,13.67
Kansas,,2008,12.08
Kansas,,2009,13.57
Kansas,,2010,13.89
Kansas,,2011,13.73
Kansas,,2012,17.38
Kansas,,2013,14.55
Kansas,21,2014,15.66
Kentucky,,2005,13.38
Kentucky,,2006,14.55
Kentucky,,2007,15.06
Kentucky,,2008,14.03
Kentucky,,2009,13.48
Kentucky,,2010,14.17
Kentucky,,2011,15.14
Kentucky,,2012,16.17
Kentucky,,2013,15.52
Kentucky,19,2014,15.88
Louisiana,,2005,11
Louisiana,,2006,11.51
Louisiana,,2007,11.9
Louisiana,,2008,12.02
Louisiana,,2009,10.81
Louisiana,,2010,12.31
Louisiana,,2011,12.48
Louisiana,,2012,12.35
Louisiana,,2013,12.32
Louisiana,25,2014,14.26
Maine,,2005,12.4
Maine,,2006,11.01
Maine,,2007,13.61
Maine,,2008,12.7
Maine,,2009,13.96
Maine,,2010,13.04
Maine,,2011,16.61
Maine,,2012,14.64
Maine,,2013,17.4
Maine,20,2014,15.73
Maryland,,2005,8.44
Maryland,,2006,8.64
Maryland,,2007,9
Maryland,,2008,8.63
Maryland,,2009,9.33
Maryland,,2010,8.31
Maryland,,2011,9.15
Maryland,,2012,9.4
Maryland,,2013,9.08
Maryland,46,2014,9.76
Massachusetts,,2005,7.22
Massachusetts,,2006,6.67
Massachusetts,,2007,7.69
Massachusetts,,2008,7.54
Massachusetts,,2009,7.79
Massachusetts,,2010,8.73
Massachusetts,,2011,8.35
Massachusetts,,2012,8.63
Massachusetts,,2013,8.17
Massachusetts,49,2014,8.25
Michigan,,2005,10.96
Michigan,,2006,11.15
Michigan,,2007,11.09
Michigan,,2008,11.76
Michigan,,2009,11.47
Michigan,,2010,12.48
Michigan,,2011,12.17
Michigan,,2012,12.48
Michigan,,2013,12.84
Michigan,32,2014,13.23
Minnesota,,2005,10.47
Minnesota,,2006,10.59
Minnesota,,2007,10.79
Minnesota,,2008,11.15
Minnesota,,2009,10.77
Minnesota,,2010,11.21
Minnesota,,2011,12.42
Minnesota,,2012,11.97
Minnesota,,2013,12.08
Minnesota,41,2014,12.24
Mississippi,,2005,12.74
Mississippi,,2006,11.41
Mississippi,,2007,13.62
Mississippi,,2008,13.91
Mississippi,,2009,12.99
Mississippi,,2010,12.94
Mississippi,,2011,13.13
Mississippi,,2012,13.96
Mississippi,,2013,13.01
Mississippi,40,2014,12.54
Missouri,,2005,12.51
Missouri,,2006,13.48
Missouri,,2007,13.56
Missouri,,2008,12.98
Missouri,,2009,14.25
Missouri,,2010,14.03
Missouri,,2011,15.33
Missouri,,2012,14.8
Missouri,,2013,15.62
Missouri,18,2014,16.31
Montana,,2005,21.79
Montana,,2006,19.56
Montana,,2007,19.32
Montana,,2008,20.7
Montana,,2009,21.12
Montana,,2010,21.86
Montana,,2011,22.49
Montana,,2012,22.5
Montana,,2013,23.72
Montana,1,2014,23.80
Nebraska,,2005,10.93
Nebraska,,2006,11.2
Nebraska,,2007,10.19
Nebraska,,2008,10.57
Nebraska,,2009,9.28
Nebraska,,2010,10.4
Nebraska,,2011,10.63
Nebraska,,2012,12.49
Nebraska,,2013,11.66
Nebraska,30,2014,13.35
Nevada,,2005,19.79
Nevada,,2006,19.23
Nevada,,2007,17.96
Nevada,,2008,19.69
Nevada,,2009,18.65
Nevada,,2010,19.83
Nevada,,2011,18.35
Nevada,,2012,18.17
Nevada,,2013,18.61
Nevada,8,2014,19.47
New Hampshire,,2005,11.98
New Hampshire,,2006,11.19
New Hampshire,,2007,11.14
New Hampshire,,2008,13.17
New Hampshire,,2009,11.87
New Hampshire,,2010,14.11
New Hampshire,,2011,13.73
New Hampshire,,2012,14.15
New Hampshire,,2013,12.8
New Hampshire,14,2014,17.63
New Jersey,,2005,6.08
New Jersey,,2006,6.54
New Jersey,,2007,6.69
New Jersey,,2008,6.79
New Jersey,,2009,6.12
New Jersey,,2010,7.73
New Jersey,,2011,7.45
New Jersey,,2012,7.39
New Jersey,,2013,8.01
New Jersey,48,2014,8.32
New Mexico,,2005,17.84
New Mexico,,2006,17.99
New Mexico,,2007,20.18
New Mexico,,2008,20.83
New Mexico,,2009,18.29
New Mexico,,2010,20.09
New Mexico,,2011,20.45
New Mexico,,2012,21.34
New Mexico,,2013,20.3
New Mexico,3,2014,20.96
New York,,2005,6.01
New York,,2006,6.69
New York,,2007,7.01
New York,,2008,7.05
New York,,2009,7
New York,,2010,7.62
New York,,2011,8.08
New York,,2012,8.24
New York,,2013,8.07
New York,50,2014,8.09
North Carolina,,2005,11.43
North Carolina,,2006,12.15
North Carolina,,2007,11.63
North Carolina,,2008,12.26
North Carolina,,2009,12.21
North Carolina,,2010,12.02
North Carolina,,2011,12.25
North Carolina,,2012,12.65
North Carolina,,2013,12.53
North Carolina,35,2014,13.03
North Dakota,,2005,13.72
North Dakota,,2006,13.26
North Dakota,,2007,14.09
North Dakota,,2008,13.05
North Dakota,,2009,13.88
North Dakota,,2010,15.85
North Dakota,,2011,15.23
North Dakota,,2012,15.11
North Dakota,,2013,16.98
North Dakota,15,2014,17.49
Ohio,,2005,11.49
Ohio,,2006,11.31
Ohio,,2007,11.04
Ohio,,2008,12.17
Ohio,,2009,10.01
Ohio,,2010,12.25
Ohio,,2011,12.35
Ohio,,2012,12.97
Ohio,,2013,12.78
Ohio,39,2014,12.57
Oklahoma,,2005,14.82
Oklahoma,,2006,14.88
Oklahoma,,2007,14.69
Oklahoma,,2008,15.61
Oklahoma,,2009,15.23
Oklahoma,,2010,16.49
Oklahoma,,2011,18.51
Oklahoma,,2012,17.51
Oklahoma,,2013,17.28
Oklahoma,9,2014,19.05
Oregon,,2005,14.94
Oregon,,2006,15.28
Oregon,,2007,15.31
Oregon,,2008,14.59
Oregon,,2009,16.18
Oregon,,2010,17.11
Oregon,,2011,16.47
Oregon,,2012,17.74
Oregon,,2013,16.76
Oregon,10,2014,18.65
Pennsylvania,,2005,11.11
Pennsylvania,,2006,10.81
Pennsylvania,,2007,11.07
Pennsylvania,,2008,11.78
Pennsylvania,,2009,12.16
Pennsylvania,,2010,11.89
Pennsylvania,,2011,13.12
Pennsylvania,,2012,12.37
Pennsylvania,,2013,13.25
Pennsylvania,31,2014,13.28
Rhode Island,,2005,6.3
Rhode Island,,2006,8.14
Rhode Island,,2007,8.78
Rhode Island,,2008,9.9
Rhode Island,,2009,10.81
Rhode Island,,2010,12.32
Rhode Island,,2011,9.03
Rhode Island,,2012,9.5
Rhode Island,,2013,12.12
Rhode Island,45,2014,10.01
South Carolina,,2005,11.82
South Carolina,,2006,11.8
South Carolina,,2007,11.64
South Carolina,,2008,11.98
South Carolina,,2009,13.04
South Carolina,,2010,13.45
South Carolina,,2011,13.61
South Carolina,,2012,13.65
South Carolina,,2013,13.98
South Carolina,23,2014,15.13
South Dakota,,2005,15.39
South Dakota,,2006,16.03
South Dakota,,2007,12.51
South Dakota,,2008,15.75
South Dakota,,2009,16.24
South Dakota,,2010,17.6
South Dakota,,2011,15.68
South Dakota,,2012,16.94
South Dakota,,2013,18.2
South Dakota,17,2014,17.03
Tennessee,,2005,14
Tennessee,,2006,14.11
Tennessee,,2007,13.38
Tennessee,,2008,15.08
Tennessee,,2009,14.59
Tennessee,,2010,14.59
Tennessee,,2011,14.37
Tennessee,,2012,14.57
Tennessee,,2013,15.31
Tennessee,27,2014,14.11
Texas,,2005,10.93
Texas,,2006,10.3
Texas,,2007,10.48
Texas,,2008,10.78
Texas,,2009,11.55
Texas,,2010,11.72
Texas,,2011,11.49
Texas,,2012,11.84
Texas,,2013,11.66
Texas,42,2014,12.18
Utah,,2005,15.26
Utah,,2006,15.91
Utah,,2007,15.75
Utah,,2008,15.85
Utah,,2009,17.98
Utah,,2010,18.17
Utah,,2011,19.38
Utah,,2012,21.01
Utah,,2013,21.39
Utah,5,2014,20.57
Vermont,,2005,12.35
Vermont,,2006,12.25
Vermont,,2007,13.64
Vermont,,2008,14.24
Vermont,,2009,12.77
Vermont,,2010,15.66
Vermont,,2011,17.86
Vermont,,2012,13.13
Vermont,,2013,17.17
Vermont,11,2014,18.64
Virginia,,2005,11.14
Virginia,,2006,11.09
Virginia,,2007,11.11
Virginia,,2008,11.77
Virginia,,2009,11.72
Virginia,,2010,11.63
Virginia,,2011,12.48
Virginia,,2012,12.59
Virginia,,2013,12.52
Virginia,36,2014,12.86
Washington,,2005,12.76
Washington,,2006,12.29
Washington,,2007,13.08
Washington,,2008,13.08
Washington,,2009,13.37
Washington,,2010,13.93
Washington,,2011,14.24
Washington,,2012,14.49
Washington,,2013,13.99
Washington,22,2014,15.18
West Virginia,,2005,13.17
West Virginia,,2006,14.14
West Virginia,,2007,15.69
West Virginia,,2008,13.78
West Virginia,,2009,13.22
West Virginia,,2010,14.21
West Virginia,,2011,15.93
West Virginia,,2012,17.11
West Virginia,,2013,16.41
West Virginia,12,2014,18.09
Wisconsin,,2005,11.5
Wisconsin,,2006,11.92
Wisconsin,,2007,12.72
Wisconsin,,2008,12.8
Wisconsin,,2009,12.46
Wisconsin,,2010,13.4
Wisconsin,,2011,12.77
Wisconsin,,2012,12.29
Wisconsin,,2013,14.31
Wisconsin,34,2014,13.10
Wyoming,,2005,17.21
Wyoming,,2006,21.36
Wyoming,,2007,19.38
Wyoming,,2008,22.61
Wyoming,,2009,20.34
Wyoming,,2010,22.36
Wyoming,,2011,23.13
Wyoming,,2012,29.77
Wyoming,,2013,21.36
Wyoming,4,2014,20.67